6  33  31  120.16179999999994   5.499342552159817   18.57
6  33  32  109.42439999999996   10.99867732654183   18.57
6  33  32  109.42439999999996   8.333333305361155E-6   18.57
6  33  32  120.16179999999993   5.499342552159796   18.57
6  34  30  120.16179999999991   27.4966805385769   18.57
6  34  30  109.42439999999996   21.99734631975042   18.57
6  34  30  120.16179999999993   16.498011545368364   18.57
6  34  31  109.42439999999996   21.997346319750413   18.57
6  34  31  109.42439999999996   10.99867732654188   18.57
6  34  31  120.16179999999994   16.498011545368364   18.57
6  35  29  120.16179999999991   38.49534953178546   18.57
6  35  29  109.42439999999996   32.99601531295898   18.57
6  35  29  120.16179999999994   27.496680538576914   18.57
6  35  30  109.42439999999996   32.996015312958946   18.57
6  35  30  109.42439999999996   21.997346319750427   18.57
6  35  30  120.16179999999991   27.4966805385769   18.57
7  28  35  130.89919999999992   -32.99599920184797   18.57
7  28  35  120.16180000000003   -38.49533342067442   18.57
7  28  35  130.89919999999992   -43.994668195056434   18.57
7  29  34  130.89919999999992   -21.9973302086394   18.57
7  29  34  120.1618   -27.496664427465863   18.57
7  29  34  130.89919999999992   -32.99599920184789   18.57
7  29  35  120.16179999999999   -27.496664427465863   18.57
7  29  35  120.16179999999994   -38.495333420674385   18.57
7  29  35  130.89919999999992   -32.99599920184797   18.57
7  30  33  130.89919999999992   -10.99866121543085   18.57
7  30  33  120.16179999999999   -16.49799543425732   18.57
7  30  33  130.89919999999992   -21.997330208639344   18.57
7  30  34  120.16179999999999   -16.49799543425732   18.57
7  30  34  120.16179999999994   -27.496664427465838   18.57
7  30  34  130.89919999999992   -21.997330208639386   18.57
7  31  32  130.89919999999992   7.777777724982116E-6   18.57
7  31  32  120.16179999999997   -5.4993264410487654   18.57
7  31  32  130.89919999999992   -10.9986612154308   18.57
7  31  33  120.16179999999994   -5.499326441048787   18.57
7  31  33  120.16179999999994   -16.497995434257298   18.57
7  31  33  130.89919999999992   -10.998661215430836   18.57
7  32  31  130.89919999999992   10.998676770986286   18.57
7  32  31  120.16179999999997   5.499342552159803   18.57
7  32  31  130.89919999999992   7.77777776761468E-6   18.57
7  32  32  120.16179999999994   5.4993425521597885   18.57
7  32  32  120.16179999999994   -5.499326441048751   18.57
7  32  32  130.89919999999992   7.777777709883082E-6   18.57
7  33  30  130.89919999999992   21.997345764194833   18.57
7  33  30  120.16179999999996   16.498011545368357   18.57
7  33  30  130.89919999999992   10.998676770986314   18.57
7  33  31  120.16179999999994   16.498011545368353   18.57
7  33  31  120.16179999999994   5.499342552159817   18.57
7  33  31  130.89919999999992   10.9986767709863   18.57
7  34  29  130.89919999999992   32.9960147574034   18.57
7  34  29  120.16179999999994   27.496680538576918   18.57
7  34  29  130.89919999999992   21.99734576419487   18.57
7  34  30  120.16179999999994   27.496680538576882   18.57
7  34  30  120.16179999999994   16.498011545368364   18.57
7  34  30  130.8991999999999   21.997345764194847   18.57
7  35  28  130.8991999999999   43.994683750611955   18.57
7  35  28  120.16179999999994   38.49534953178547   18.57
7  35  28  130.89919999999992   32.99601475740341   18.57
7  35  29  120.16179999999994   38.49534953178545   18.57
7  35  29  120.16179999999994   27.496680538576918   18.57
7  35  29  130.89919999999992   32.996014757403415   18.57
8  27  35  141.63659999999996   -38.49533397622999   18.57
8  27  35  130.8992   -43.99466819505648   18.57
8  27  35  141.63659999999996   -49.4940029694385   18.57
8  28  34  141.63659999999996   -27.49666498302145   18.57
8  28  34  130.8992   -32.99599920184793   18.57
8  28  34  141.63659999999996   -38.495333976229965   18.57
8  28  35  130.8992   -32.99599920184793   18.57
8  28  35  130.89919999999992   -43.994668195056434   18.57
8  28  35  141.63659999999996   -38.49533397622999   18.57
8  29  33  141.63659999999993   -16.497995989812885   18.57
8  29  33  130.89919999999995   -21.99733020863937   18.57
8  29  33  141.63659999999996   -27.496664983021425   18.57
8  29  34  130.89919999999995   -21.99733020863937   18.57
8  29  34  130.89919999999992   -32.99599920184789   18.57
8  29  34  141.63659999999996   -27.49666498302145   18.57
8  30  32  141.63659999999996   -5.499326996604331   18.57
8  30  32  130.89919999999995   -10.998661215430822   18.57
8  30  32  141.63659999999996   -16.49799598981287   18.57
8  30  33  130.89919999999995   -10.998661215430836   18.57
8  30  33  130.89919999999992   -21.997330208639347   18.57
8  30  33  141.63659999999993   -16.497995989812885   18.57
8  31  31  141.63659999999996   5.499341996604237   18.57
8  31  31  130.89919999999995   7.777777738304792E-6   18.57
8  31  31  141.63659999999996   -5.499326996604317   18.57
8  31  32  130.89919999999995   7.777777732087543E-6   18.57
8  31  32  130.89919999999992   -10.9986612154308   18.57
8  31  32  141.63659999999996   -5.499326996604331   18.57
8  32  30  141.63659999999993   16.498010989812776   18.57
8  32  30  130.89919999999995   10.998676770986293   18.57
8  32  30  141.63659999999996   5.499341996604237   18.57
8  32  31  130.89919999999995   10.9986767709863   18.57
8  32  31  130.89919999999992   7.777777760509252E-6   18.57
8  32  31  141.63659999999996   5.499341996604237   18.57
8  33  29  141.63659999999996   27.496679983021366   18.57
8  33  29  130.89919999999995   21.997345764194854   18.57
8  33  29  141.63659999999996   16.498010989812798   18.57
8  33  30  130.89919999999992   21.997345764194833   18.57
8  33  30  130.89919999999992   10.998676770986307   18.57
8  33  30  141.6365999999999   16.498010989812784   18.57
8  34  28  141.63659999999993   38.4953489762299   18.57
8  34  28  130.89919999999992   32.996014757403415   18.57
8  34  28  141.6365999999999   27.49667998302135   18.57
8  34  29  130.89919999999995   32.99601475740342   18.57
8  34  29  130.89919999999992   21.99734576419486   18.57
8  34  29  141.63659999999996   27.496679983021373   18.57
8  35  27  141.6365999999999   49.49401796943846   18.57
8  35  27  130.89919999999992   43.99468375061196   18.57
8  35  27  141.6365999999999   38.4953489762299   18.57
8  35  28  130.89919999999992   43.99468375061195   18.57
8  35  28  130.89919999999992   32.996014757403415   18.57
8  35  28  141.6365999999999   38.495348976229906   18.57
9  26  35  152.37399999999994   -43.99466875061206   18.57
9  26  35  141.6366   -49.49400296943853   18.57
9  26  35  152.37399999999994   -54.99333774382056   18.57
9  27  34  152.37399999999994   -32.99599975740351   18.57
9  27  34  141.6366   -38.49533397622998   18.57
9  27  34  152.37399999999994   -43.994668750612014   18.57
9  27  35  141.6366   -38.49533397622998   18.57
9  27  35  141.63659999999996   -49.4940029694385   18.57
9  27  35  152.37399999999994   -43.99466875061206   18.57
9  28  33  152.37399999999994   -21.99733076419496   18.57
9  28  33  141.6366   -27.496664983021432   18.57
9  28  33  152.37399999999994   -32.99599975740347   18.57
9  28  34  141.6366   -27.496664983021432   18.57
9  28  34  141.63659999999996   -38.495333976229965   18.57
9  28  34  152.37399999999994   -32.99599975740351   18.57
9  29  32  152.37399999999994   -10.99866177098638   18.57
9  29  32  141.63659999999996   -16.49799598981287   18.57
9  29  32  152.37399999999994   -21.997330764194924   18.57
9  29  33  141.63659999999996   -16.497995989812893   18.57
9  29  33  141.63659999999996   -27.496664983021418   18.57
9  29  33  152.37399999999994   -21.99733076419496   18.57
9  30  31  152.37399999999997   7.222222173197679E-6   18.57
9  30  31  141.6366   -5.499326996604317   18.57
9  30  31  152.37399999999997   -10.998661770986367   18.57
9  30  32  141.63659999999996   -5.4993269966043385   18.57
9  30  32  141.63659999999996   -16.49799598981287   18.57
9  30  32  152.37399999999994   -10.99866177098638   18.57
9  31  30  152.37399999999994   10.99867621543072   18.57
9  31  30  141.63659999999996   5.499341996604237   18.57
9  31  30  152.37399999999997   7.222222180303106E-6   18.57
9  31  31  141.63659999999996   5.49934199660423   18.57
9  31  31  141.63659999999996   -5.49932699660431   18.57
9  31  31  152.37399999999997   7.222222180476E-6   18.57
9  32  29  152.37399999999997   21.997345208639302   18.57
9  32  29  141.63659999999996   16.498010989812812   18.57
9  32  29  152.37399999999997   10.998676215430734   18.57
9  32  30  141.63659999999996   16.498010989812755   18.57
9  32  30  141.63659999999996   5.499341996604237   18.57
9  32  30  152.37399999999994   10.99867621543072   18.57
9  33  28  152.3739999999999   32.99601420184784   18.57
9  33  28  141.63659999999996   27.496679983021366   18.57
9  33  28  152.3739999999999   21.997345208639302   18.57
9  33  29  141.63659999999996   27.496679983021366   18.57
9  33  29  141.63659999999996   16.498010989812812   18.57
9  33  29  152.37399999999994   21.997345208639317   18.57
9  34  27  152.3739999999999   43.9946831950564   18.57
9  34  27  141.63659999999996   38.495348976229934   18.57
9  34  27  152.37399999999988   32.99601420184784   18.57
9  34  28  141.63659999999996   38.49534897622988   18.57
9  34  28  141.63659999999996   27.49667998302138   18.57
9  34  28  152.3739999999999   32.99601420184785   18.57
9  35  26  152.3739999999999   54.99335218826496   18.57
9  35  26  141.63659999999996   49.49401796943849   18.57
9  35  26  152.3739999999999   43.9946831950564   18.57
9  35  27  141.63659999999996   49.49401796943843   18.57
9  35  27  141.63659999999996   38.495348976229934   18.57
9  35  27  152.3739999999999   43.9946831950564   18.57
10  25  35  163.11139999999992   -49.494003524994135   18.57
10  25  35  152.37400000000002   -54.99333774382058   18.57
10  25  35  163.11139999999992   -60.492672518202596   18.57
10  26  34  163.11139999999992   -38.49533453178557   18.57
10  26  34  152.37399999999997   -43.99466875061204   18.57
10  26  34  163.11139999999992   -49.49400352499406   18.57
10  26  35  152.37399999999997   -43.99466875061204   18.57
10  26  35  152.37399999999994   -54.99333774382056   18.57
10  26  35  163.11139999999992   -49.49400352499412   18.57
10  27  33  163.11139999999992   -27.49666553857701   18.57
10  27  33  152.37399999999997   -32.99599975740349   18.57
10  27  33  163.11139999999992   -38.4953345317855   18.57
10  27  34  152.37399999999997   -32.99599975740349   18.57
10  27  34  152.37399999999994   -43.99466875061202   18.57
10  27  34  163.11139999999992   -38.49533453178557   18.57
10  28  32  163.1113999999999   -16.497996545368473   18.57
10  28  32  152.37399999999997   -21.997330764194942   18.57
10  28  32  163.11139999999992   -27.496665538576963   18.57
10  28  33  152.37399999999997   -21.997330764194956   18.57
10  28  33  152.37399999999994   -32.99599975740347   18.57
10  28  33  163.11139999999992   -27.49666553857701   18.57
10  29  31  163.1113999999999   -5.4993275521599125   18.57
10  29  31  152.37399999999997   -10.998661770986374   18.57
10  29  31  163.11139999999992   -16.4979965453684   18.57
10  29  32  152.37399999999997   -10.998661770986395   18.57
10  29  32  152.37399999999994   -21.997330764194928   18.57
10  29  32  163.1113999999999   -16.497996545368473   18.57
10  30  30  163.1113999999999   5.4993414410486485   18.57
10  30  30  152.37399999999997   7.222222180303106E-6   18.57
10  30  30  163.1113999999999   -5.499327552159841   18.57
10  30  31  152.37399999999997   7.222222173197679E-6   18.57
10  30  31  152.37399999999997   -10.99866177098636   18.57
10  30  31  163.1113999999999   -5.499327552159898   18.57
10  31  29  163.1113999999999   16.49801043425721   18.57
10  31  29  152.37399999999997   10.998676215430734   18.57
10  31  29  163.1113999999999   5.499341441048706   18.57
10  31  30  152.37399999999997   10.998676215430706   18.57
10  31  30  152.37399999999997   7.222222180303106E-6   18.57
10  31  30  163.1113999999999   5.4993414410486485   18.57
10  32  28  163.1113999999999   27.496679427465764   18.57
10  32  28  152.37399999999997   21.997345208639302   18.57
10  32  28  163.1113999999999   16.498010434257253   18.57
10  32  29  152.37399999999997   21.997345208639302   18.57
10  32  29  152.37399999999997   10.998676215430734   18.57
10  32  29  163.1113999999999   16.49801043425721   18.57
10  33  27  163.1113999999999   38.49534842067435   18.57
10  33  27  152.37399999999997   32.99601420184787   18.57
10  33  27  163.1113999999999   27.496679427465793   18.57
10  33  28  152.37399999999997   32.996014201847814   18.57
10  33  28  152.37399999999997   21.99734520863933   18.57
10  33  28  163.1113999999999   27.496679427465793   18.57
10  34  26  163.1113999999999   49.4940174138829   18.57
10  34  26  152.37399999999997   43.99468319505644   18.57
10  34  26  163.1113999999999   38.49534842067436   18.57
10  34  27  152.37399999999997   43.99468319505638   18.57
10  34  27  152.37399999999997   32.996014201847885   18.57
10  34  27  163.1113999999999   38.49534842067435   18.57
10  35  25  163.11139999999986   60.49268640709144   18.57
10  35  25  152.37399999999997   54.993352188264986   18.57
10  35  25  163.11139999999983   49.49401741388289   18.57
10  35  26  152.37399999999997   54.99335218826493   18.57
10  35  26  152.37399999999997   43.99468319505644   18.57
10  35  26  163.1113999999999   49.4940174138829   18.57
11  24  35  173.84879999999995   -54.993338299376184   18.57
11  24  35  163.1114   -60.49267251820266   18.57
11  24  35  173.84879999999995   -65.99200729258469   18.57
11  25  34  173.84879999999995   -43.99466930616761   18.57
11  25  34  163.1114   -49.49400352499409   18.57
11  25  34  173.84879999999995   -54.99333829937613   18.57
11  25  35  163.1114   -49.49400352499409   18.57
11  25  35  163.11139999999992   -60.492672518202596   18.57
11  25  35  173.84879999999995   -54.993338299376184   18.57
11  26  33  173.84879999999995   -32.996000312959055   18.57
11  26  33  163.1114   -38.49533453178554   18.57
11  26  33  173.84879999999995   -43.99466930616758   18.57
11  26  34  163.1114   -38.49533453178554   18.57
11  26  34  163.11139999999992   -49.49400352499405   18.57
11  26  34  173.84879999999995   -43.994669306167594   18.57
11  27  32  173.84879999999995   -21.997331319750494   18.57
11  27  32  163.11139999999995   -27.496665538576984   18.57
11  27  32  173.84879999999995   -32.99600031295905   18.57
11  27  33  163.11139999999995   -27.496665538577   18.57
11  27  33  163.11139999999992   -38.4953345317855   18.57
11  27  33  173.84879999999995   -32.996000312959055   18.57
11  28  31  173.84879999999995   -10.99866232654194   18.57
11  28  31  163.11139999999995   -16.497996545368437   18.57
11  28  31  173.84879999999995   -21.997331319750487   18.57
11  28  32  163.11139999999995   -16.497996545368444   18.57
11  28  32  163.11139999999992   -27.496665538576963   18.57
11  28  32  173.84879999999995   -21.997331319750494   18.57
11  29  30  173.84879999999993   6.666666614826495E-6   18.57
11  29  30  163.11139999999995   -5.499327552159877   18.57
11  29  30  173.84879999999995   -10.998662326541933   18.57
11  29  31  163.11139999999995   -5.499327552159877   18.57
11  29  31  163.1113999999999   -16.4979965453684   18.57
11  29  31  173.84879999999995   -10.99866232654194   18.57
11  30  29  173.84879999999995   10.998675659875175   18.57
11  30  29  163.11139999999995   5.49934144104867   18.57
11  30  29  173.84879999999995   6.666666621586136E-6   18.57
11  30  30  163.11139999999992   5.4993414410486565   18.57
11  30  30  163.1113999999999   -5.499327552159848   18.57
11  30  30  173.84879999999993   6.666666614826495E-6   18.57
11  31  28  173.84879999999993   21.99734465308373   18.57
11  31  28  163.11139999999992   16.498010434257225   18.57
11  31  28  173.84879999999995   10.998675659875168   18.57
11  31  29  163.11139999999995   16.498010434257246   18.57
11  31  29  163.1113999999999   5.499341441048699   18.57
11  31  29  173.84879999999995   10.998675659875175   18.57
11  32  27  173.84879999999993   32.99601364629229   18.57
11  32  27  163.1113999999999   27.49667942746578   18.57
11  32  27  173.84879999999993   21.997344653083722   18.57
11  32  28  163.11139999999992   27.49667942746578   18.57
11  32  28  163.1113999999999   16.49801043425724   18.57
11  32  28  173.84879999999993   21.99734465308373   18.57
11  33  26  173.84879999999993   43.994682639500844   18.57
11  33  26  163.11139999999992   38.49534842067435   18.57
11  33  26  173.84879999999993   32.99601364629229   18.57
11  33  27  163.11139999999992   38.49534842067435   18.57
11  33  27  163.1113999999999   27.49667942746578   18.57
11  33  27  173.84879999999993   32.99601364629229   18.57
11  34  25  173.84879999999984   54.99335163270937   18.57
11  34  25  163.1113999999999   49.4940174138829   18.57
11  34  25  173.84879999999984   43.99468263950082   18.57
11  34  26  163.1113999999999   49.4940174138829   18.57
11  34  26  163.1113999999999   38.49534842067436   18.57
11  34  26  173.8487999999999   43.99468263950085   18.57
11  35  24  173.8487999999999   65.99202062591797   18.57
11  35  24  163.1113999999999   60.49268640709146   18.57
11  35  24  173.8487999999999   54.99335163270941   18.57
11  35  25  163.1113999999999   60.492686407091426   18.57
11  35  25  163.1113999999999   49.494017413882915   18.57
11  35  25  173.84879999999984   54.99335163270937   18.57
12  23  35  184.58619999999993   -60.49267307375825   18.57
12  23  35  173.8488   -65.9920072925847   18.57
12  23  35  184.58619999999993   -71.49134206696672   18.57
12  24  34  184.58619999999993   -49.494004080549686   18.57
12  24  34  173.8488   -54.993338299376155   18.57
12  24  34  184.58619999999993   -60.492673073758176   18.57
12  24  35  173.8488   -54.993338299376155   18.57
12  24  35  173.84879999999995   -65.99200729258469   18.57
12  24  35  184.58619999999993   -60.49267307375823   18.57
12  25  33  184.58619999999993   -38.49533508734112   18.57
12  25  33  173.84879999999998   -43.9946693061676   18.57
12  25  33  184.58619999999993   -49.49400408054963   18.57
12  25  34  173.84879999999998   -43.9946693061676   18.57
12  25  34  173.84879999999995   -54.99333829937613   18.57
12  25  34  184.58619999999993   -49.4940040805497   18.57
12  26  32  184.58619999999993   -27.496666094132564   18.57
12  26  32  173.84879999999998   -32.996000312959055   18.57
12  26  32  184.58619999999993   -38.49533508734109   18.57
12  26  33  173.84879999999995   -32.99600031295907   18.57
12  26  33  173.84879999999995   -43.99466930616759   18.57
12  26  33  184.58619999999993   -38.495335087341104   18.57
12  27  31  184.58619999999993   -16.497997100923996   18.57
12  27  31  173.84879999999995   -21.997331319750494   18.57
12  27  31  184.58619999999993   -27.496666094132543   18.57
12  27  32  173.84879999999995   -21.9973313197505   18.57
12  27  32  173.84879999999995   -32.99600031295905   18.57
12  27  32  184.58619999999993   -27.49666609413255   18.57
12  28  30  184.58619999999993   -5.499328107715449   18.57
12  28  30  173.84879999999998   -10.99866232654194   18.57
12  28  30  184.58619999999993   -16.497997100923975   18.57
12  28  31  173.84879999999998   -10.99866232654194   18.57
12  28  31  173.84879999999995   -21.997331319750494   18.57
12  28  31  184.58619999999993   -16.497997100923996   18.57
12  29  29  184.58619999999993   5.499340885493126   18.57
12  29  29  173.84879999999995   6.6666666359698835E-6   18.57
12  29  29  184.58619999999993   -5.499328107715428   18.57
12  29  30  173.84879999999995   6.666666578780678E-6   18.57
12  29  30  173.84879999999995   -10.998662326541933   18.57
12  29  30  184.58619999999993   -5.499328107715449   18.57
12  30  28  184.58619999999993   16.49800987870166   18.57
12  30  28  173.84879999999995   10.998675659875175   18.57
12  30  28  184.58619999999993   5.499340885493119   18.57
12  30  29  173.84879999999998   10.998675659875182   18.57
12  30  29  173.84879999999995   6.6666666359698835E-6   18.57
12  30  29  184.58619999999993   5.499340885493126   18.57
12  31  27  184.58619999999993   27.496678871910227   18.57
12  31  27  173.84879999999995   21.997344653083744   18.57
12  31  27  184.5861999999999   16.498009878701666   18.57
12  31  28  173.84879999999995   21.9973446530837   18.57
12  31  28  173.84879999999995   10.998675659875175   18.57
12  31  28  184.5861999999999   16.498009878701666   18.57
12  32  26  184.5861999999999   38.49534786511879   18.57
12  32  26  173.84879999999995   32.99601364629231   18.57
12  32  26  184.58619999999993   27.496678871910227   18.57
12  32  27  173.84879999999995   32.99601364629227   18.57
12  32  27  173.84879999999995   21.997344653083744   18.57
12  32  27  184.58619999999993   27.496678871910227   18.57
12  33  25  184.58619999999985   49.49401685832732   18.57
12  33  25  173.84879999999995   43.994682639500866   18.57
12  33  25  184.58619999999985   38.495347865118774   18.57
12  33  26  173.84879999999995   43.99468263950082   18.57
12  33  26  173.84879999999995   32.996013646292326   18.57
12  33  26  184.5861999999999   38.495347865118795   18.57
12  34  24  184.5861999999999   60.4926858515359   18.57
12  34  24  173.84879999999995   54.993351632709434   18.57
12  34  24  184.5861999999999   49.49401685832735   18.57
12  34  25  173.84879999999995   54.993351632709306   18.57
12  34  25  173.84879999999995   43.99468263950088   18.57
12  34  25  184.58619999999985   49.49401685832732   18.57
12  35  23  184.58619999999985   71.49135484474445   18.57
12  35  23  173.84879999999995   65.992020625918   18.57
12  35  23  184.58619999999988   60.492685851535896   18.57
12  35  24  173.84879999999995   65.99202062591795   18.57
12  35  24  173.84879999999995   54.99335163270945   18.57
12  35  24  184.5861999999999   60.4926858515359   18.57
13  22  35  195.32359999999994   -65.9920078481403   18.57
13  22  35  184.58620000000002   -71.49134206696677   18.57
13  22  35  195.32359999999994   -76.9906768413488   18.57
13  23  34  195.32359999999994   -54.993338854931736   18.57
13  23  34  184.5862   -60.49267307375821   18.57
13  23  34  195.32359999999994   -65.99200784814023   18.57
13  23  35  184.58620000000002   -60.49267307375821   18.57
13  23  35  184.58619999999993   -71.49134206696672   18.57
13  23  35  195.32359999999994   -65.9920078481403   18.57
13  24  33  195.32359999999994   -43.994669861723196   18.57
13  24  33  184.5862   -49.494004080549665   18.57
13  24  33  195.32359999999994   -54.99333885493169   18.57
13  24  34  184.5862   -49.49400408054966   18.57
13  24  34  184.58619999999993   -60.49267307375818   18.57
13  24  34  195.32359999999994   -54.993338854931736   18.57
13  25  32  195.32359999999994   -32.996000868514614   18.57
13  25  32  184.58619999999996   -38.495335087341104   18.57
13  25  32  195.32359999999994   -43.994669861723146   18.57
13  25  33  184.58619999999996   -38.49533508734111   18.57
13  25  33  184.58619999999993   -49.49400408054964   18.57
