31   30   13   1.0462305164323915
31   31   11   1.0534088781100057
31   31   12   1.0498345374993376
31   32   10   1.0575838363277477
31   32   11   1.0538245495579206
31   33   9   1.0621375804268027
31   33   10   1.0581961863888552
31   34   8   1.067065260966047
31   34   9   1.0629447394090301
31   35   7   1.0723617230573952
31   35   8   1.0680651813907183
31   36   6   1.0780215310972063
31   36   7   1.073552191033815
32   5   36   1.0859748250146393
32   6   35   1.0801624335621058
32   6   36   1.0813180427200026
32   7   34   1.0747091735462662
32   7   35   1.0756755798479765
32   8   33   1.0696205378743595
32   8   34   1.0703955152947862
32   9   32   1.064901753634213
32   9   33   1.0654832367323073
32   10   31   1.0605577576239125
32   10   32   1.060943852833112
32   11   30   1.0565931724801898
32   11   31   1.0567821688898962
32   12   29   1.0530122836509057
32   12   30   1.0530026631568172
32   13   28   1.0498190174597175
32   13   29   1.049609464162512
32   14   27   1.0470169205093731
32   14   28   1.0466063292452104
32   15   26   1.044609140663734
32   15   27   1.0439966245564218
32   16   25   1.0425984098376389
32   16   26   1.0417833067710012
32   17   24   1.0409870288078358
32   17   25   1.039968906727838
32   18   23   1.0397768542378776
32   18   24   1.038555515207115
32   19   22   1.03896928808503
32   19   23   1.0375447710272498
32   20   21   1.0385652695288166
32   20   22   1.0369378516175944
32   21   20   1.0385652695288157
32   21   21   1.0367354661923576
32   22   19   1.0389692880850292
32   22   20   1.0369378516175936
32   23   18   1.0397768542378765
32   23   19   1.0375447710272492
32   24   17   1.0409870288078362
32   24   18   1.038555515207114
32   25   16   1.0425984098376357
32   25   17   1.039968906727837
32   26   15   1.0446091406637326
32   26   16   1.041783306771001
32   27   14   1.0470169205093713
32   27   15   1.0439966245564216
32   28   13   1.0498190174597162
32   28   14   1.0466063292452101
32   29   12   1.053012283650904
32   29   13   1.049609464162512
32   30   11   1.056593172480189
32   30   12   1.0530026631568168
32   31   10   1.0605577576239116
32   31   11   1.056782168889897
32   32   9   1.0649017536342127
32   32   10   1.0609438528331105
32   33   8   1.0696205378743584
32   33   9   1.0654832367323077
32   34   7   1.0747091735462646
32   34   8   1.070395515294785
32   35   6   1.080162433562104
32   35   7   1.0756755798479758
32   36   5   1.085974825014637
32   36   6   1.0813180427200018
33   4   36   1.0943317721879589
33   5   35   1.0883712182325698
33   5   36   1.0894920468494431
33   6   34   1.0827655112010675
33   6   35   1.0836985200974607
33   7   33   1.077520189290402
33   7   34   1.078263143804476
33   8   32   1.072640539473865
33   8   33   1.0731913597421712
33   9   31   1.0681315733698702
33   9   32   1.0684883455030447
33   10   30   1.0639980035925163
33   10   31   1.064158990395173
33   11   29   1.06024422081923
33   11   30   1.0602078719356713
33   12   28   1.056874271815122
33   12   29   1.0566392331833536
33   13   27   1.0538918386539304
33   13   28   1.053456961153467
33   14   26   1.0513002193714371
33   14   27   1.0506645665556351
33   15   25   1.049102310278626
33   15   26   1.0482651650898427
33   16   24   1.0473005901487524
33   16   25   1.0462614605243663
33   17   23   1.0458971064747942
33   17   24   1.044655729764011
33   18   22   1.0448934639719094
33   18   23   1.043449810096981
33   19   21   1.0442908154736126
33   19   22   1.0426450887845402
33   20   20   1.0440898553411557
33   20   21   1.0422424951296472
33   21   19   1.0442908154736117
33   21   20   1.0422424951296472
33   22   18   1.04489346397191
33   22   19   1.0426450887845409
33   23   17   1.0458971064747928
33   23   18   1.04344981009698
33   24   16   1.0473005901487513
33   24   17   1.04465572976401
33   25   15   1.0491023102786265
33   25   16   1.0462614605243663
33   26   14   1.0513002193714371
33   26   15   1.0482651650898425
33   27   13   1.053891838653929
33   27   14   1.0506645665556351
33   28   12   1.0568742718151205
33   28   13   1.053456961153467
33   29   11   1.0602442208192293
33   29   12   1.0566392331833536
33   30   10   1.0639980035925152
33   30   11   1.0602078719356705
33   31   9   1.0681315733698697
33   31   10   1.064158990395171
33   32   8   1.0726405394738634
33   32   9   1.0684883455030456
33   33   7   1.0775201892903996
33   33   8   1.0731913597421694
33   34   6   1.082765511201065
33   34   7   1.0782631438044747
33   35   5   1.088371218232568
33   35   6   1.083698520097458
33   36   4   1.0943317721879566
33   36   5   1.0894920468494422
34   3   36   1.1030831984363438
34   4   35   1.0969789161480443
34   4   36   1.098065088591115
34   5   34   1.0912251393670205
34   5   35   1.0921249103649375
34   6   33   1.0858274400715158
34   6   34   1.0865385696831402
34   7   32   1.0807911532532077
34   7   33   1.0813115506138808
34   8   31   1.0761213531944187
34   8   32   1.0764490875491324
34   9   30   1.0718228301188697
34   9   31   1.0719561414499053
34   10   29   1.067900067440542
34   10   30   1.0678373765754008
34   11   28   1.0643572198409026
34   11   29   1.0640971379263973
34   12   27   1.0611980924068087
34   12   28   1.0607394296373245
34   13   26   1.0584261210593269
34   13   27   1.0577678945515099
34   14   25   1.0560443544974745
34   14   26   1.0551857952100205
34   15   24   1.054055437870197
34   15   25   1.0529959964760185
34   16   23   1.0524615983749395
34   16   24   1.0512009500036106
34   17   22   1.051264632961929
34   17   23   1.0498026807428704
34   18   21   1.050465898300213
34   18   22   1.0488027756512603
34   19   20   1.0500663031348194
34   19   21   1.048202374756474
34   20   19   1.0500663031348185
34   20   20   1.0480021646871194
34   21   18   1.0504658983002149
34   21   19   1.0482023747564748
34   22   17   1.051264632961928
34   22   18   1.0488027756512612
34   23   16   1.0524615983749384
34   23   17   1.0498026807428702
34   24   15   1.0540554378701974
34   24   16   1.0512009500036115
34   25   14   1.0560443544974747
34   25   15   1.0529959964760192
34   26   13   1.0584261210593273
34   26   14   1.055185795210021
34   27   12   1.061198092406809
34   27   13   1.0577678945515099
34   28   11   1.0643572198409021
34   28   12   1.0607394296373254
34   29   10   1.0679000674405412
34   29   11   1.0640971379263968
34   30   9   1.07182283011887
34   30   10   1.0678373765754
34   31   8   1.0761213531944174
34   31   9   1.0719561414499068
34   32   7   1.0807911532532066
34   32   8   1.07644908754913
34   33   6   1.0858274400715149
34   33   7   1.0813115506138808
34   34   5   1.0912251393670198
34   34   6   1.0865385696831376
34   35   4   1.096978916148042
34   35   5   1.0921249103649364
34   36   3   1.1030831984363443
34   36   4   1.0980650885911132
35   2   36   1.112219792002967
35   3   35   1.105976213246779
35   3   36   1.1070278973066079
35   4   34   1.1000787541465815
35   4   35   1.1009454869410544
35   5   33   1.0945330095041241
35   5   34   1.0952125490191893
35   6   32   1.08934435096349
35   6   33   1.0898345986225606
35   7   31   1.0845179037574397
35   7   32   1.084816915287061
35   8   30   1.0800585237278786
35   8   31   1.0801645196651868
35   9   29   1.0759707748338283
35   9   30   1.0758821505660174
35   10   28   1.0722589073671642
35   10   29   1.071974242592633
35   11   27   1.068926837099897
35   11   28   1.0684449046020066
35   12   26   1.0659781255865477
35   12   27   1.0652978992142916
35   13   25   1.0634159618409327
35   13   26   1.0625366235962062
35   14   24   1.0612431455984053
35   14   25   1.0601640917369914
35   15   23   1.059462072361993
35   15   24   1.0581829184249127
35   16   22   1.0580747204143903
35   16   23   1.0565953051175563
35   17   21   1.0570826399571902
35   17   22   1.0554030278803974
35   18   20   1.0564869445147849
35   18   21   1.054607427545533
35   19   19   1.0562883047132354
35   19   20   1.0542094022165407
35   20   18   1.0564869445147869
35   20   19   1.0542094022165407
35   21   17   1.057082639957189
35   21   18   1.054607427545534
35   22   16   1.0580747204143912
35   22   17   1.0554030278803963
35   23   15   1.0594620723619934
35   23   16   1.0565953051175572
35   24   14   1.0612431455984057
35   24   15   1.0581829184249136
35   25   13   1.0634159618409342
35   25   14   1.0601640917369923
35   26   12   1.0659781255865484
35   26   13   1.062536623596207
35   27   11   1.0689268370998983
35   27   12   1.0652978992142914
35   28   10   1.0722589073671627
35   28   11   1.0684449046020057
35   29   9   1.0759707748338283
35   29   10   1.0719742425926326
35   30   8   1.080058523727879
35   30   9   1.0758821505660174
35   31   7   1.0845179037574382
35   31   8   1.0801645196651863
35   32   6   1.0893443509634888
35   32   7   1.0848169152870593
35   33   5   1.0945330095041226
35   33   6   1.0898345986225595
35   34   4   1.1000787541465806
35   34   5   1.0952125490191893
35   35   3   1.105976213246778
35   35   4   1.100945486941054
35   36   2   1.1122197920029657
35   36   3   1.1070278973066088
36   1   36   1.1217321412760513
36   2   35   1.1153536811523443
36   2   36   1.1163710852783781
36   3   34   1.1093169221917036
36   3   35   1.1101508539789473
36   4   33   1.1036274716470706
36   4   34   1.1042756900553377
36   5   32   1.0982907269934457
36   5   33   1.0987511288807192
36   6   31   1.0933118531955692
36   6   32   1.0935824839940362
36   7   30   1.088695760159154
36   7   31   1.0887748242372841
36   8   29   1.0844470805675845
36   8   30   1.0843329511730906
36   9   28   1.0805701483138643
36   9   29   1.0802613769912393
36   10   27   1.0770689777423677
36   10   28   1.0765643031192906
36   11   26   1.0739472439162834
36   11   27   1.0732455997556622
36   12   25   1.0712082641243128
36   12   26   1.0703087865431677
36   13   24   1.068854980833938
36   13   25   1.0677570145967556
36   14   23   1.0668899462883983
36   14   24   1.0655930500909305
36   15   22   1.0653153089303924
36   15   23   1.0638192596000802
36   16   21   1.0641328018175666
36   16   22   1.062437597368659
36   17   20   1.063343733173429
36   17   21   1.0614495946682336
36   18   19   1.062948979192677
36   18   20   1.0608563513750016
36   19   18   1.062948979192679
36   19   19   1.0606585298749336
36   20   17   1.0633437331734312
36   20   18   1.0608563513750027
36   21   16   1.0641328018175686
36   21   17   1.0614495946682345
36   22   15   1.0653153089303953
36   22   16   1.062437597368658
36   23   14   1.0668899462884
36   23   15   1.0638192596000813
36   24   13   1.068854980833939
36   24   14   1.0655930500909312
36   25   12   1.0712082641243137
36   25   13   1.067757014596755
36   26   11   1.073947243916284
36   26   12   1.0703087865431664
36   27   10   1.0770689777423679
36   27   11   1.0732455997556605
36   28   9   1.0805701483138648
36   28   10   1.076564303119289
36   29   8   1.084447080567585
36   29   9   1.0802613769912381
36   30   7   1.0886957601591523
36   30   8   1.0843329511730888
36   31   6   1.0933118531955677
36   31   7   1.0887748242372843
36   32   5   1.098290726993445
36   32   6   1.0935824839940362
36   33   4   1.1036274716470693
36   33   5   1.098751128880719
36   34   3   1.1093169221917005
36   34   4   1.1042756900553372
36   35   2   1.115353681152343
36   35   3   1.110150853978946
36   36   1   1.1217321412760488
36   36   2   1.1163710852783786
